feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>case> arundinaceus,0.407,0.317,0.247,0.555,4,Passerine__order,location_topic
conj<conj>obj> warbler,0.406,0.318,0.577,0.134,5,Passerine__order,location_topic
compound<obl< ...,-0.406,0.318,-0.436,0.28,3,Passerine__order,location_topic
conj<conj>amod> golden,-0.406,0.318,-0.412,0.31,3,Passerine__order,location_topic
conj<nmod< species,0.404,0.321,0.412,0.31,2,Passerine__order,location_topic
cop> ...,0.404,0.321,0.412,0.31,1,Passerine__order,location_topic
nmod<case> ...,0.404,0.321,0.327,0.429,5,Passerine__order,location_topic
appos<conj>det> the,0.403,0.322,0.412,0.31,3,Passerine__order,location_topic
conj< ree,0.399,0.328,0.412,0.31,2,Passerine__order,location_topic
conj> thrush,0.396,0.331,0.378,0.356,2,Passerine__order,location_topic
obj>conj>cc> ...,-0.395,0.332,-0.412,0.31,1,Passerine__order,location_topic
nmod:poss<case> to,-0.395,0.333,-0.412,0.31,2,Passerine__order,location_topic
nsubj<acl> breed,-0.395,0.333,-0.412,0.31,2,Passerine__order,location_topic
nmod:poss> ...,0.393,0.335,0.405,0.319,3,Passerine__order,location_topic
compound> Dartford,0.393,0.335,0.412,0.31,3,Passerine__order,location_topic
nmod<nsubj<amod> ...,0.391,0.338,0.577,0.134,3,Passerine__order,location_topic
nsubj<parataxis<conj> warbler,0.39,0.339,0.412,0.31,3,Passerine__order,location_topic
compound>flat> ...,0.388,0.342,0.282,0.499,3,Passerine__order,location_topic
appos<nsubj< ...,-0.388,0.343,-0.265,0.526,4,Passerine__order,location_topic
conj<conj> ree,0.385,0.346,0.412,0.31,6,Passerine__order,location_topic
appos<conj>compound> ...,0.385,0.346,-0.031,0.942,6,Passerine__order,location_topic
appos<nmod> ...,0.385,0.347,0.412,0.31,3,Passerine__order,location_topic
compound> swamp,0.384,0.348,0.412,0.31,2,Passerine__order,location_topic
conj<conj> warbler,0.384,0.348,0.514,0.192,46,Passerine__order,location_topic
nsubj<conj>det> the,0.379,0.354,0.504,0.203,2,Passerine__order,location_topic
