feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj< call,0.728,0.04,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod<conj>cc> ...,0.728,0.041,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
nmod<obl<obl> ...,0.727,0.041,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
appos<conj>cc> ...,0.723,0.043,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj>amod> ...,0.722,0.043,0.655,0.078,3,Even-toed_ungulate__order,taxongroup_comment
obj<obl>case> in,0.72,0.044,0.733,0.039,6,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<advmod> also,0.72,0.044,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> as,0.718,0.045,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod< extinction,0.717,0.045,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>det> ...,0.716,0.046,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
conj<conj> moose,0.715,0.046,0.546,0.162,7,Even-toed_ungulate__order,taxongroup_comment
conj<case> across,0.712,0.048,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> in,0.711,0.048,0.577,0.134,8,Even-toed_ungulate__order,taxongroup_comment
nmod<obl>case> ...,0.711,0.048,0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
nmod< deer,0.709,0.049,0.674,0.067,4,Even-toed_ungulate__order,taxongroup_comment
obj<acl:relcl< ...,-0.706,0.05,-0.327,0.429,3,Even-toed_ungulate__order,taxongroup_comment
nmod<nmod>compound> ...,-0.703,0.052,-0.655,0.078,6,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<aux:pass> be,0.702,0.052,0.6,0.116,22,Even-toed_ungulate__order,taxongroup_comment
nmod>nmod>det> the,0.702,0.052,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
nmod>compound> ...,0.702,0.052,0.632,0.093,9,Even-toed_ungulate__order,taxongroup_comment
conj<appos> wapito,0.702,0.052,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl> ...,0.699,0.054,0.577,0.134,25,Even-toed_ungulate__order,taxongroup_comment
appos<case> with,0.699,0.054,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<ccomp> ...,0.696,0.055,0.546,0.162,3,Even-toed_ungulate__order,taxongroup_comment
acl>obl>conj> ...,0.695,0.056,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
nsubj<conj>amod> ...,0.694,0.056,0.764,0.027,8,Even-toed_ungulate__order,taxongroup_comment
det> a,0.692,0.057,0.872,0.005,20,Even-toed_ungulate__order,taxongroup_comment
obl<aux> have,0.69,0.058,0.764,0.027,6,Even-toed_ungulate__order,taxongroup_comment
nmod<case> with,0.689,0.059,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
