,feat,cluster,pw_entr,feat_n,N,group,relrole
584,conj<nsubj<obl> ...,0,0.006,4,1192,Dicotyledon__class,free_topic
585,conj<nsubj> ...,0,0.012,9,1192,Dicotyledon__class,free_topic
586,conj<nsubj> radicatum,0,0.003,2,1192,Dicotyledon__class,free_topic
587,conj<nsubj> species,0,0.003,2,1192,Dicotyledon__class,free_topic
588,conj<nsubj>amod> ...,0,0.007,6,1192,Dicotyledon__class,free_topic
589,conj<nsubj>det> ...,0,0.003,2,1192,Dicotyledon__class,free_topic
590,conj<nsubj>det> Papaver,0,0.003,2,1192,Dicotyledon__class,free_topic
591,conj<nsubj>det> the,0,0.004,3,1192,Dicotyledon__class,free_topic
592,conj<nsubj>nmod> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
593,conj<nummod> ...,0,0.002,2,1192,Dicotyledon__class,free_topic
594,conj<obj< ...,0,0.008,6,1192,Dicotyledon__class,free_topic
595,conj<obj< have,0,0.003,2,1192,Dicotyledon__class,free_topic
596,conj<obj< include,0,0.003,3,1192,Dicotyledon__class,free_topic
597,conj<obj< prefer,0,0.003,2,1192,Dicotyledon__class,free_topic
599,conj<obj<acl:relcl< ...,0,0.004,3,1192,Dicotyledon__class,free_topic
600,conj<obj<conj< ...,0,0.006,4,1192,Dicotyledon__class,free_topic
601,conj<obj<nsubj> ...,0,0.008,7,1192,Dicotyledon__class,free_topic
602,conj<obj<nsubj> that,0,0.001,1,1192,Dicotyledon__class,free_topic
604,conj<obj<obl> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
605,conj<obl< ...,0,0.019,14,1192,Dicotyledon__class,free_topic
606,conj<obl<acl< ...,0,0.007,5,1192,Dicotyledon__class,free_topic
607,conj<obl<aux:pass> be,0,0.004,3,1192,Dicotyledon__class,free_topic
608,conj<obl<aux> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
609,conj<obl<aux> have,0,0.004,3,1192,Dicotyledon__class,free_topic
610,conj<obl<nsubj:pass> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
611,conj<obl<nsubj> ...,0,0.009,6,1192,Dicotyledon__class,free_topic
