feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<xcomp<obj> ...,0.013,0.975,-0.082,0.846,3,Hymenoptera__order,free_topic
obl<acl:relcl<case> of,-0.013,0.977,-0.082,0.846,2,Hymenoptera__order,free_topic
obj<advcl>mark> to,0.012,0.977,0.082,0.846,4,Hymenoptera__order,free_topic
conj<nsubj<mark> ...,-0.012,0.978,-0.252,0.547,2,Hymenoptera__order,free_topic
conj<appos> ...,0.012,0.978,0.031,0.942,3,Hymenoptera__order,free_topic
nmod<amod>advmod> ...,0.011,0.979,-0.078,0.854,3,Hymenoptera__order,free_topic
compound<nmod< distribution,0.011,0.979,0.082,0.846,7,Hymenoptera__order,free_topic
obj<cc> and,-0.011,0.98,0.343,0.406,4,Hymenoptera__order,free_topic
obj<conj> ...,-0.011,0.98,0.016,0.971,6,Hymenoptera__order,free_topic
amod> Brilliant,0.01,0.981,0.247,0.555,5,Hymenoptera__order,free_topic
acl>obl>compound> greek,0.01,0.981,-0.082,0.846,2,Hymenoptera__order,free_topic
obl<conj>amod> ...,0.01,0.982,-0.082,0.846,5,Hymenoptera__order,free_topic
conj<obj< include,-0.009,0.982,-0.136,0.747,15,Hymenoptera__order,free_topic
nsubj<obl>compound> ...,0.009,0.983,0.031,0.942,9,Hymenoptera__order,free_topic
obl<obj>det> the,-0.009,0.984,-0.082,0.846,3,Hymenoptera__order,free_topic
nsubj<conj>obl> ...,-0.008,0.984,-0.078,0.854,7,Hymenoptera__order,free_topic
conj<conj>obj> ...,0.007,0.987,0.082,0.846,5,Hymenoptera__order,free_topic
nsubj<obl>amod> new,0.006,0.989,-0.082,0.846,2,Hymenoptera__order,free_topic
compound> meadow,0.005,0.99,0.094,0.826,4,Hymenoptera__order,free_topic
compound<nmod>case> in,-0.005,0.991,0.082,0.846,2,Hymenoptera__order,free_topic
obl<conj<advmod> ...,0.004,0.993,0.169,0.689,3,Hymenoptera__order,free_topic
appos>amod> social,-0.004,0.993,0.082,0.846,2,Hymenoptera__order,free_topic
obl<cop> be,0.002,0.996,0.0,1.0,18,Hymenoptera__order,free_topic
compound<obj< preserve,0.0,1.0,0.247,0.555,2,Hymenoptera__order,free_topic
